"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","delivery_method is required","Signup","Thu Jan 09 00:56:36 BRT 2025","passed","Thu Jan 09 00:56:36 BRT 2025","","Campos Obrigatórios","",""
"","6747","Email Incorreto","","Thu Jan 09 00:56:28 BRT 2025","failed","Thu Jan 09 00:56:35 BRT 2025","","Signup","",""
"","6532","CPF Incorreto","","Thu Jan 09 00:56:21 BRT 2025","failed","Thu Jan 09 00:56:28 BRT 2025","","Signup","",""
"","50","number is required","Signup","Thu Jan 09 00:56:36 BRT 2025","passed","Thu Jan 09 00:56:36 BRT 2025","","Campos Obrigatórios","",""
"","12","name is required","Signup","Thu Jan 09 00:56:36 BRT 2025","passed","Thu Jan 09 00:56:36 BRT 2025","","Campos Obrigatórios","",""
"","1124","app deve estar online","","Thu Jan 09 00:56:01 BRT 2025","passed","Thu Jan 09 00:56:02 BRT 2025","","home page","",""
"","512","Campos Obrigatórios","","Thu Jan 09 00:56:35 BRT 2025","passed","Thu Jan 09 00:56:35 BRT 2025","","Signup","",""
"","54","email is required","Signup","Thu Jan 09 00:56:36 BRT 2025","passed","Thu Jan 09 00:56:36 BRT 2025","","Campos Obrigatórios","",""
"","39","postalcode is required","Signup","Thu Jan 09 00:56:36 BRT 2025","passed","Thu Jan 09 00:56:36 BRT 2025","","Campos Obrigatórios","",""
"","7681","Usuário deve se tornar um entregador","","Thu Jan 09 00:56:14 BRT 2025","failed","Thu Jan 09 00:56:21 BRT 2025","","Signup","",""
"","50","cpf is required","Signup","Thu Jan 09 00:56:36 BRT 2025","passed","Thu Jan 09 00:56:36 BRT 2025","","Campos Obrigatórios","",""
"","41","cnh is required","Signup","Thu Jan 09 00:56:36 BRT 2025","passed","Thu Jan 09 00:56:36 BRT 2025","","Campos Obrigatórios","",""
